Tensión (V);Corriente (pA)
-300.000;-737.166
-273.333;-737.154
-246.667;-737.106
-220.000;-736.926
-193.333;-736.248
-166.667;-733.693
-140.000;-724.064
-113.333;-687.778
-0.86667;-551.042
-0.60000;-0.35770
-0.59444;-0.16114
-0.58889;0.04093
-0.58333;0.24866
-0.57778;0.46221
-0.57222;0.68175
-0.56667;0.90744
-0.56111;113.945
-0.55556;137.797
-0.55000;162.317
-0.48889;481.903
-0.42778;915.038
-0.36667;1.502.066
-0.30556;2.297.663
-0.24444;3.375.934
-0.18333;4.837.314
-0.12222;6.817.920
-0.06111;9.502.232
